state,district,latest_month,ARS_latest,MEGR_latest,EVI_latest,UPI_score_latest,UPI_flag_latest,Risk_Tier
Bihar,Aurangabad,2025-12-01,0.284663596555754,-0.1824966078697422,0.41856149312539226,0.6666666666666666,Yes,Low Risk
Arunachal Pradesh,Kra Daadi,2025-12-01,0.28115490983169683,-0.26666666666666666,0.8786863748867394,0.5,Yes,Low Risk
Bihar,Rohtas,2025-12-01,0.2804652973381051,-0.29502308876346844,0.4469480208684604,0.5,Yes,Low Risk
Meghalaya,South Garo Hills,2025-12-01,0.2801903101512595,11.333333333333334,4.67148463453481,0.5,Yes,Low Risk
Assam,West Karbi Anglong,2025-12-01,0.27999411628355164,-0.13592233009708737,0.9194820591274196,0.6666666666666666,Yes,Low Risk
Uttar Pradesh,Kushinagar,2025-12-01,0.2795342118927659,-0.1741449639159084,0.35437844396694723,0.6666666666666666,Yes,Low Risk
Karnataka,Bengaluru South,2025-12-01,0.2782989214529636,-0.14285714285714285,2.5532196727424203,0.5,Yes,Low Risk
Bihar,Supaul,2025-12-01,0.2782771415280013,-0.1675807434491164,0.4034871458232696,0.6666666666666666,Yes,Low Risk
Bihar,Bhagalpur,2025-12-01,0.27784321751170127,-0.16681614349775784,0.3988912384606479,0.6666666666666666,Yes,Low Risk
Bihar,Nawada,2025-12-01,0.2778135289823035,-0.03574397339983375,0.48497852254783114,0.8333333333333334,Yes,Low Risk
Arunachal Pradesh,Shi-yomi,2025-12-01,0.2772373304261436,-0.1891891891891892,1.8501336821315617,0.5,Yes,Low Risk
Rajasthan,Dholpur,2025-12-01,0.2754768784120587,-0.043456543456543456,2.0845364561954227,0.6666666666666666,Yes,Low Risk
Manipur,Kakching,2025-12-01,0.2742268754162481,-0.3953488372093023,0.5772454495339616,0.3333333333333333,No,Low Risk
Nagaland,Kiphire,2025-12-01,0.27316245975507125,-0.24561403508771928,0.8940654783504358,0.5,Yes,Low Risk
Bihar,Katihar,2025-12-01,0.2718978727693757,-0.1580325960419092,0.31162895444807315,0.6666666666666666,Yes,Low Risk
Meghalaya,South West Garo Hills,2025-12-01,0.2710822404875265,-0.056818181818181816,1.7350714399021363,0.6666666666666666,Yes,Low Risk
Tamil Nadu,Kanniyakumari,2025-12-01,0.26844854565084375,-0.1237159446181331,0.680399911706386,0.6666666666666666,Yes,Low Risk
Rajasthan,Rajsamand,2025-12-01,0.2680833189876528,-0.21887351778656128,1.095616870267606,0.5,Yes,Low Risk
Chhattisgarh,Durg,2025-12-01,0.267090721421898,-0.2609678026736961,0.45583019028566946,0.5,Yes,Low Risk
Chhattisgarh,Balod,2025-12-01,0.2666292905037994,-0.14731051344743276,0.27647362331796865,0.6666666666666666,Yes,Low Risk
West Bengal,Alipurduar,2025-12-01,0.26553556202343753,-0.12080536912751678,0.6176511958168439,0.6666666666666666,Yes,Low Risk
Bihar,Purnia,2025-12-01,0.2645968799265983,-0.1310500990659496,0.43692900257757394,0.6666666666666666,Yes,Low Risk
Bihar,Kaimur,2025-12-01,0.2642009398812648,-0.13604240282685512,0.351068419336123,0.6666666666666666,Yes,Low Risk
Rajasthan,Ganganagar,2025-12-01,0.26198696212444955,-0.045146726862302484,1.5762328589026542,0.6666666666666666,Yes,Low Risk
Himachal Pradesh,Una,2025-12-01,0.2613651367522436,-0.25121555915721233,0.3903568190162042,0.5,Yes,Low Risk
Punjab,Sri Muktsar Sahib,2025-12-01,0.26114478807288,-0.1234866828087167,0.42161725689365837,0.6666666666666666,Yes,Low Risk
Punjab,Fazilka,2025-12-01,0.2608673048661652,-0.11698537682789652,0.5049724762522009,0.6666666666666666,Yes,Low Risk
Himachal Pradesh,Shimla,2025-12-01,0.26007904579667473,-0.1361573373676248,0.20151711374975004,0.6666666666666666,Yes,Low Risk
Chhattisgarh,Narayanpur,2025-12-01,0.25902492943263594,-0.11885245901639344,0.412066584740656,0.6666666666666666,Yes,Low Risk
Himachal Pradesh,Kangra,2025-12-01,0.25882052671525013,-0.12993039443155452,0.24573296007932044,0.6666666666666666,Yes,Low Risk
Haryana,Mahendragarh,2025-12-01,0.25878132503584816,-0.12130479102956167,0.3681277791784736,0.6666666666666666,Yes,Low Risk
Bihar,Araria,2025-12-01,0.25710536990188704,-0.11326860841423948,0.4233328307548758,0.6666666666666666,Yes,Low Risk
Bihar,Sitamarhi,2025-12-01,0.2568003604525897,-0.11461003295496155,0.3931353098843804,0.6666666666666666,Yes,Low Risk
Assam,Kamrup Metro,2025-12-01,0.25585973898732955,-0.11159737417943107,0.40262401106562284,0.6666666666666666,Yes,Low Risk
Jammu and Kashmir,Bandipore,2025-12-01,0.25502848716046306,-0.09926470588235294,0.5498052261817681,0.6666666666666666,Yes,Low Risk
Haryana,Bhiwani,2025-12-01,0.25443455793689046,-0.23166974738139248,0.42221088943763474,0.5,Yes,Low Risk
Haryana,Charkhi Dadri,2025-12-01,0.2535949124113278,-0.23076923076923078,0.4050076785244953,0.5,Yes,Low Risk
Bihar,Kishanganj,2025-12-01,0.2532617985459743,-0.11246730601569312,0.29691884668192203,0.6666666666666666,Yes,Low Risk
Chhattisgarh,Rajnandgaon,2025-12-01,0.25286010223878264,-0.2282051282051282,0.4154432620937131,0.5,Yes,Low Risk
Madhya Pradesh,Mandla,2025-12-01,0.25223803586538573,-0.20268456375838925,0.7594135338752728,0.5,Yes,Low Risk
Punjab,Kapurthala,2025-12-01,0.25192029446830744,-0.09816612729234088,0.4540448183075904,0.6666666666666666,Yes,Low Risk
Assam,Baksa,2025-12-01,0.2506382288941183,-0.35074626865671643,0.3710095608205015,0.3333333333333333,No,Low Risk
Bihar,Purba Champaran,2025-12-01,0.24983221675054285,-0.09887507400828893,0.36894511743521535,0.6666666666666666,Yes,Low Risk
Chhattisgarh,Mahasamund,2025-12-01,0.24969132098865177,-0.09568812758417011,0.409631064858209,0.6666666666666666,Yes,Low Risk
Delhi,Najafgarh,2025-12-01,0.24929158135544754,-0.14285714285714285,1.512379203149602,0.5,Yes,Low Risk
Arunachal Pradesh,Siang,2025-12-01,0.2492666788803274,-0.08695652173913043,0.5197169530867707,0.6666666666666666,Yes,Low Risk
Assam,Majuli,2025-12-01,0.24864739259727348,0.0,3.5396626539999656,0.5,Yes,Low Risk
Rajasthan,Dungarpur,2025-12-01,0.24723466408456213,-0.18168709444844988,0.8812549188814756,0.5,Yes,Low Risk
Punjab,Faridkot,2025-12-01,0.2471934240720458,-0.093603744149766,0.3499183183333308,0.6666666666666666,Yes,Low Risk
Punjab,Shaheed Bhagat Singh Nagar,2025-12-01,0.24656801755155192,-0.21,0.450965212468008,0.5,Yes,Low Risk
Rajasthan,Hanumangarh,2025-12-01,0.24598228983062292,-0.04135021097046414,1.0564442942901486,0.6666666666666666,Yes,Low Risk
Assam,Hojai,2025-12-01,0.24550823466137933,-0.21717171717171718,0.31000398352228253,0.5,Yes,Low Risk
Uttar Pradesh,Saharanpur,2025-12-01,0.24543996012998678,-0.2115469369766417,0.3882854336962717,0.5,Yes,Low Risk
Maharashtra,Dharashiv,2025-12-01,0.24528819764467558,-0.19230769230769232,0.6589766869949721,0.5,Yes,Low Risk
Gujarat,Tapi,2025-12-01,0.24525534120320194,-0.07679180887372014,0.521674223663749,0.6666666666666666,Yes,Low Risk
Rajasthan,Tonk,2025-12-01,0.24411604962188843,-0.18216904670011577,0.762435534084402,0.5,Yes,Low Risk
Madhya Pradesh,Shahdol,2025-12-01,0.24346118223032343,-0.05212211466865227,0.8113751457179639,0.6666666666666666,Yes,Low Risk
Uttar Pradesh,Rampur,2025-12-01,0.24343519144289438,-0.08312236286919832,0.3655025707857875,0.6666666666666666,Yes,Low Risk
Bihar,Madhubani,2025-12-01,0.24265243829774313,-0.07823325635103925,0.4075881537596658,0.6666666666666666,Yes,Low Risk
Meghalaya,South West Khasi Hills,2025-12-01,0.24203662961920086,-0.3130434782608696,0.6035073828545977,0.3333333333333333,No,Low Risk
Bihar,Patna,2025-12-01,0.2418838167177959,-0.07650964274423017,0.40474715808163064,0.6666666666666666,Yes,Low Risk
Rajasthan,Dausa,2025-12-01,0.24169782983421534,-0.15439047925377936,1.074364922452512,0.5,Yes,Low Risk
Bihar,Bhojpur,2025-12-01,0.24134392126395998,-0.06884798909338787,0.49534073291421216,0.6666666666666666,Yes,Low Risk
Mizoram,Mamit,2025-12-01,0.24116442342473593,-0.16666666666666666,0.8790277413344407,0.5,Yes,Low Risk
Rajasthan,Bharatpur,2025-12-01,0.24059013805466536,-0.14573931510485796,1.1587870811851548,0.5,Yes,Low Risk
Himachal Pradesh,Chamba,2025-12-01,0.24019661502291106,-0.2096128170894526,0.22790390036043923,0.5,Yes,Low Risk
Chhattisgarh,Dhamtari,2025-12-01,0.24006175574000632,-0.20136518771331058,0.3414413554575699,0.5,Yes,Low Risk
Madhya Pradesh,Harda,2025-12-01,0.23999183580480815,-0.18356164383561643,0.5944629722335651,0.5,Yes,Low Risk
Chhattisgarh,Mohalla-Manpur-Ambagarh Chowki,2025-12-01,0.23981276879952584,-0.20454545454545456,0.2868615198735604,0.5,Yes,Low Risk
Rajasthan,Jaipur,2025-12-01,0.2397363803576653,-0.1609528049866429,0.9097965870872996,0.5,Yes,Low Risk
Arunachal Pradesh,Tirap,2025-12-01,0.2394634113659295,-0.07692307692307693,0.3119643160859,0.6666666666666666,Yes,Low Risk
Gujarat,Patan,2025-12-01,0.23826553656117455,-0.07297297297297298,0.32567721235680575,0.6666666666666666,Yes,Low Risk
West Bengal,Paschim Bardhaman,2025-12-01,0.2382311935516808,-0.08287292817679558,0.18235296444334173,0.6666666666666666,Yes,Low Risk
Bihar,Gaya,2025-12-01,0.23773429245324462,-0.0664819944598338,0.3997787630505532,0.6666666666666666,Yes,Low Risk
Jammu and Kashmir,Baramula,2025-12-01,0.23770992639432673,-0.18974358974358974,0.42385541433691787,0.5,Yes,Low Risk
Telangana,Suryapet,2025-12-01,0.23746455196007127,-0.19642857142857142,0.3191027751205084,0.5,Yes,Low Risk
Madhya Pradesh,Dindori,2025-12-01,0.23689284015217918,-0.03692762186115214,0.79377342698911,0.6666666666666666,Yes,Low Risk
Madhya Pradesh,Umaria,2025-12-01,0.2366690286296005,-0.18317503392130258,0.48078303909876413,0.5,Yes,Low Risk
Uttarakhand,Rudraprayag,2025-12-01,0.23645326950200718,-0.18383311603650587,0.46359586408945036,0.5,Yes,Low Risk
Uttar Pradesh,Gorakhpur,2025-12-01,0.23618682699497962,-0.06867079280872385,0.3128372983625776,0.6666666666666666,Yes,Low Risk
Assam,Chirang,2025-12-01,0.23573826938192444,-0.3212025316455696,0.2604046586434457,0.3333333333333333,No,Low Risk
Telangana,Wanaparthy,2025-12-01,0.23564452975194122,-0.04487179487179487,0.634960565331886,0.6666666666666666,Yes,Low Risk
Chhattisgarh,Gaurela-pendra-marwahi,2025-12-01,0.2352064643953408,-0.18181818181818182,0.4477779648966507,0.5,Yes,Low Risk
Madhya Pradesh,Morena,2025-12-01,0.23514250485794896,-0.1558572146807441,0.8180952149278511,0.5,Yes,Low Risk
Madhya Pradesh,East Nimar,2025-12-01,0.23496506945152282,-0.1784037558685446,0.48812276910513874,0.5,Yes,Low Risk
Punjab,Tarn Taran,2025-12-01,0.23464729770493054,-0.18156934306569342,0.43128549294224783,0.5,Yes,Low Risk
Himachal Pradesh,Bilaspur,2025-12-01,0.2344334252555919,-0.19023136246786632,0.29928720476406534,0.5,Yes,Low Risk
Haryana,Mewat,2025-12-01,0.23433366958230056,-0.18236472945891782,0.4086158865930406,0.5,Yes,Low Risk
Chhattisgarh,Gariyaband,2025-12-01,0.23416644099038647,-0.04142011834319527,0.6314650103181693,0.6666666666666666,Yes,Low Risk
Himachal Pradesh,Mandi,2025-12-01,0.2340949270927388,-0.06841505131128849,0.24144641489950394,0.6666666666666666,Yes,Low Risk
Himachal Pradesh,Kinnaur,2025-12-01,0.233664163478526,-0.0684931506849315,0.22486882466271674,0.6666666666666666,Yes,Low Risk
Nagaland,Peren,2025-12-01,0.2335019976686397,-0.14084507042253522,0.974696703487695,0.5,Yes,Low Risk
Gujarat,Arvalli,2025-12-01,0.23336841860651314,-0.17348927875243664,0.5013682390843197,0.5,Yes,Low Risk
Chhattisgarh,Jashpur,2025-12-01,0.2329734865980933,-0.18079730488489612,0.3823067551256792,0.5,Yes,Low Risk
Delhi,Central Delhi,2025-12-01,0.23248317792956913,-0.053237410071942444,0.4014551410524754,0.6666666666666666,Yes,Low Risk
Uttar Pradesh,Hapur,2025-12-01,0.2323175695225868,-0.17492012779552715,0.44312503290698196,0.5,Yes,Low Risk
Maharashtra,Washim,2025-12-01,0.23223624985033597,-0.051218844152287044,0.4215669231042375,0.6666666666666666,Yes,Low Risk
Arunachal Pradesh,Lower Subansiri,2025-12-01,0.23211955914546867,-0.2909090909090909,0.565353528175266,0.3333333333333333,No,Low Risk
Chhattisgarh,Mungeli,2025-12-01,0.23159620689586802,-0.16019417475728157,0.6285995961376781,0.5,Yes,Low Risk
Gujarat,Mahisagar,2025-12-01,0.2308665628207005,-0.16696588868940754,0.5052255593102088,0.5,Yes,Low Risk
Haryana,Karnal,2025-12-01,0.23045640121686706,-0.1712989222915485,0.4283170430336844,0.5,Yes,Low Risk
Jammu and Kashmir,Kulgam,2025-12-01,0.23040290099685606,-0.035422343324250684,0.5825065762621283,0.6666666666666666,Yes,Low Risk
Chhattisgarh,Kabeerdham,2025-12-01,0.22937749604016633,-0.04519119351100811,0.4055027970224724,0.6666666666666666,Yes,Low Risk
Assam,Kamrup,2025-12-01,0.22876056194794125,-0.18194254445964433,0.21470134444031144,0.5,Yes,Low Risk
Madhya Pradesh,Narsinghpur,2025-12-01,0.22811500457113815,-0.16136195410806808,0.4869263144184508,0.5,Yes,Low Risk
Madhya Pradesh,Panna,2025-12-01,0.22804129809953505,-0.007936507936507936,0.8922659690918653,0.6666666666666666,Yes,Low Risk
West Bengal,Purulia,2025-12-01,0.2272735291783958,-0.0502017032720753,0.25809354215519936,0.6666666666666666,Yes,Low Risk
Tamil Nadu,Erode,2025-12-01,0.22724765793477175,-0.03207207207207207,0.51737597474142,0.6666666666666666,Yes,Low Risk
Assam,Kokrajhar,2025-12-01,0.2272193708840952,-0.17889908256880735,0.20308253664772813,0.5,Yes,Low Risk
Madhya Pradesh,Chhatarpur,2025-12-01,0.22707267334551431,-0.14121435142594296,0.7386996775683138,0.5,Yes,Low Risk
Telangana,Hyderabad,2025-12-01,0.22699544268110686,-0.01958252636109318,0.6875857902386455,0.6666666666666666,Yes,Low Risk
Uttar Pradesh,Sant Kabir Nagar,2025-12-01,0.22663906031098838,-0.047337278106508875,0.27644003577002985,0.6666666666666666,Yes,Low Risk
Madhya Pradesh,Shajapur,2025-12-01,0.2265515777167009,-0.14521242866201647,0.6626181876170463,0.5,Yes,Low Risk
Punjab,Rupnagar,2025-12-01,0.2264221873383312,-0.15295629820051415,0.5468292923354374,0.5,Yes,Low Risk
Haryana,Yamuna Nagar,2025-12-01,0.2257345542642409,-0.16388729154686602,0.36526543942333245,0.5,Yes,Low Risk
Rajasthan,Nagaur,2025-12-01,0.22563958408467533,-0.13333333333333333,0.8003921913843494,0.5,Yes,Low Risk
Madhya Pradesh,Rajgarh,2025-12-01,0.22544154139064446,-0.13851699279093718,0.7188860670609531,0.5,Yes,Low Risk
Gujarat,Banas Kantha,2025-12-01,0.22537417935861748,-0.034861690034103825,0.41011308133751234,0.6666666666666666,Yes,Low Risk
Jammu and Kashmir,Jammu,2025-12-01,0.22530477008198518,-0.047619047619047616,0.22451889759725144,0.6666666666666666,Yes,Low Risk
Jharkhand,Khunti,2025-12-01,0.22516924061991433,-0.1581569115815691,0.42722779876202194,0.5,Yes,Low Risk
Assam,North Cachar Hills,2025-12-01,0.22508558976048632,0.23448275862068965,2.6942187819782424,0.5,Yes,Low Risk
Chhattisgarh,Bemetara,2025-12-01,0.22373268186410217,-0.16215213358070502,0.31833867014622824,0.5,Yes,Low Risk
Uttar Pradesh,Firozabad,2025-12-01,0.22286939970496927,-0.010466222645099905,0.6703796151504352,0.6666666666666666,Yes,Low Risk
Rajasthan,Jodhpur,2025-12-01,0.2225992816713081,-0.147483989021043,0.488198801517982,0.5,Yes,Low Risk
Uttar Pradesh,Ballia,2025-12-01,0.22256314474198935,-0.15001704739174906,0.45054568887688273,0.5,Yes,Low Risk
Kerala,Thrissur,2025-12-01,0.22233257016123573,0.3286038592508513,0.8013365836264895,0.6666666666666666,Yes,Low Risk
Chhattisgarh,Korba,2025-12-01,0.2219684898014191,-0.016241299303944315,0.5551647462087412,0.6666666666666666,Yes,Low Risk
Andaman and Nicobar Islands,South Andaman,2025-12-01,0.22180020396300565,-0.11848341232227488,0.8757654344080961,0.5,Yes,Low Risk
Punjab,Moga,2025-12-01,0.2217442357291396,-0.15679824561403508,0.3238325243479658,0.5,Yes,Low Risk
Tamil Nadu,Perambalur,2025-12-01,0.221345973584731,-0.13474025974025974,0.6261356780727166,0.5,Yes,Low Risk
Rajasthan,Bhilwara,2025-12-01,0.22131827728116707,-0.13951734539969834,0.5565773849218634,0.5,Yes,Low Risk
Assam,Hailakandi,2025-12-01,0.22126211340281446,-0.018604651162790697,0.4958978834049353,0.6666666666666666,Yes,Low Risk
Chhattisgarh,Kondagaon,2025-12-01,0.22098704245963582,-0.033442088091353996,0.2730692174172277,0.6666666666666666,Yes,Low Risk
Bihar,Jehanabad,2025-12-01,0.22078649903453612,-0.031096563011456628,0.2995381475192356,0.6666666666666666,Yes,Low Risk
Rajasthan,Chittorgarh,2025-12-01,0.22071770115747444,-0.12397540983606557,0.7580976294500144,0.5,Yes,Low Risk
Haryana,Kurukshetra,2025-12-01,0.220565549263726,-0.14661354581673305,0.4277177652414786,0.5,Yes,Low Risk
Assam,Cachar,2025-12-01,0.22044443165314215,-0.1528709917971663,0.33356003459177047,0.5,Yes,Low Risk
Maharashtra,Latur,2025-12-01,0.22021165219290537,-0.015489321755456465,0.5029189280650436,0.6666666666666666,Yes,Low Risk
Assam,Udalguri,2025-12-01,0.22009066288215948,-0.15538847117794485,0.2847332680800049,0.5,Yes,Low Risk
Assam,Bongaigaon,2025-12-01,0.2195544121039752,-0.28174603174603174,0.2460067561115269,0.3333333333333333,No,Low Risk
Andhra Pradesh,Annamayya,2025-12-01,0.2190830026055724,-0.1056338028169014,0.9626946147926753,0.5,Yes,Low Risk
Rajasthan,Jaisalmer,2025-12-01,0.21881606723572722,-0.1003584229390681,1.0288328544788954,0.5,Yes,Low Risk
Jharkhand,Ramgarh,2025-12-01,0.21833999764287404,-0.14873417721518986,0.317423619841163,0.5,Yes,Low Risk
Uttar Pradesh,Meerut,2025-12-01,0.21780730162543788,-0.15094890510948905,0.2665219192169826,0.5,Yes,Low Risk
Assam,Jorhat,2025-12-01,0.2172592894239139,-0.14206128133704735,0.3744203377776073,0.5,Yes,Low Risk
Madhya Pradesh,Dewas,2025-12-01,0.21698226597020626,-0.13317865429234338,0.49197064913544647,0.5,Yes,Low Risk
Gujarat,Surendra Nagar,2025-12-01,0.2167602005524516,-0.14581791265729088,0.3025939155232094,0.5,Yes,Low Risk
Uttar Pradesh,Jalaun,2025-12-01,0.21616921768281666,-0.1353021978021978,0.43231810722604613,0.5,Yes,Low Risk
Uttar Pradesh,Balrampur,2025-12-01,0.21576038631480499,-0.13845521774856204,0.37239380765684477,0.5,Yes,Low Risk
Bihar,Begusarai,2025-12-01,0.21477729965639997,-0.015611061552185548,0.30617635498795676,0.6666666666666666,Yes,Low Risk
Sikkim,East Sikkim,2025-12-01,0.21470311782957527,0.014354066985645933,0.5275768138259654,0.6666666666666666,Yes,Low Risk
Chhattisgarh,Janjgir - Champa,2025-12-01,0.2143882634310496,-0.13260805645398413,0.40708240071652146,0.5,Yes,Low Risk
Rajasthan,Sikar,2025-12-01,0.21425215601318998,-0.07278983589200635,1.2607568058845675,0.5,Yes,Low Risk
Uttar Pradesh,Ghaziabad,2025-12-01,0.21413400960907253,-0.13491158014831717,0.3648972869887618,0.5,Yes,Low Risk
Nagaland,Tuensang,2025-12-01,0.21395743482369856,0.30357142857142855,0.5008202395452865,0.6666666666666666,Yes,Low Risk
Punjab,S.A.S Nagar,2025-12-01,0.21353901415972842,-0.13568376068376067,0.33246473577287,0.5,Yes,Low Risk
Bihar,Sheohar,2025-12-01,0.21329585732154385,-0.12839059674502712,0.4284170217986112,0.5,Yes,Low Risk
Arunachal Pradesh,Upper Siang,2025-12-01,0.21291897891590794,0.041666666666666664,0.46355839716047653,0.6666666666666666,Yes,Low Risk
Bihar,Arwal,2025-12-01,0.21135906160917728,0.00980392156862745,0.40758549317806253,0.6666666666666666,Yes,Low Risk
Andhra Pradesh,Eluru,2025-12-01,0.21115058447303753,-0.11811023622047244,0.4989922384319923,0.5,Yes,Low Risk
Bihar,Siwan,2025-12-01,0.21110667114483017,-0.1251646903820817,0.396165460380587,0.5,Yes,Low Risk
West Bengal,Uttar Dinajpur,2025-12-01,0.21107030572311197,-0.006514657980456026,0.3037208619996358,0.6666666666666666,Yes,Low Risk
Uttar Pradesh,Chandauli,2025-12-01,0.21080431802153604,-0.1108610016882386,0.5906142391038156,0.5,Yes,Low Risk
Uttar Pradesh,Faizabad,2025-12-01,0.21056185787276144,-0.12346993081426291,0.40094101151213024,0.5,Yes,Low Risk
Assam,Nalbari,2025-12-01,0.21049945570763243,0.0,0.37674114112024254,0.6666666666666666,Yes,Low Risk
Rajasthan,Jhunjhunu,2025-12-01,0.21048898464672813,-0.08378932968536251,0.9678534118564471,0.5,Yes,Low Risk
Bihar,Gopalganj,2025-12-01,0.21039733059072363,0.03986710963455149,0.37307669087133133,0.6666666666666666,Yes,Low Risk
Jharkhand,Kodarma,2025-12-01,0.21017756918082836,0.5084745762711864,0.36519121883891514,0.6666666666666666,Yes,Low Risk
Chhattisgarh,Sakti,2025-12-01,0.21017636637542914,-0.2463768115942029,0.4171509130087957,0.3333333333333333,No,Low Risk
Bihar,Saharsa,2025-12-01,0.21015374128555353,-0.1209887250650477,0.42190920371951707,0.5,Yes,Low Risk
Assam,Tinsukia,2025-12-01,0.20886680141988526,0.2874617737003058,0.31815829106130145,0.6666666666666666,Yes,Low Risk
Chhattisgarh,Sarangarh-Bilaigarh,2025-12-01,0.20815039978289956,-0.1111111111111111,0.4917966605258454,0.5,Yes,Low Risk
Uttar Pradesh,Mau,2025-12-01,0.20804509922961795,-0.11909758656873033,0.3733900843951328,0.5,Yes,Low Risk
Assam,Goalpara,2025-12-01,0.2079115881210583,0.06357214934409687,0.28388335736624337,0.6666666666666666,Yes,Low Risk
Uttar Pradesh,Barabanki,2025-12-01,0.20705963552712478,-0.11511375947995667,0.39520873023253056,0.5,Yes,Low Risk
Chhattisgarh,Kanker,2025-12-01,0.20671908470993905,-0.12261380323054331,0.27534256241011545,0.5,Yes,Low Risk
